12.58,20.97,11.57,14682,23010,2040.6,9938.9,4530.5,6871.3,1920
12.16,20.97,11.4,14632,23082,2039.2,9943.3,4519.6,6844.5,1923.6
12.48,21.06,11.87,15034,23291,2038.3,9919.7,4503.7,6836.3,1924.2
12.85,20.5,12.08,15068,23152,2024.8,9926.7,4501,6818.6,1927.9
13.52,20.08,11.68,15079,23110,2040.9,9947.8,4548.7,6813.5,1940.5
13.05,19.75,10.73,15077,22951,2030,9987.2,4581.1,6858.2,1949.4
12.98,20.99,11.15,15124,23117,2030.5,10009,4589.1,6875,1951.3
11.97,21.29,10.99,14995,23316,2052.5,10029,4595,6873.6,1950.8
11.58,20.85,11.6,15069,23257,2054.9,9949.8,4555.1,6838.9,1943.9
12.39,20.66,12.56,14974,23175,2051.7,9938.7,4554.4,6843.1,1930.1
12,20.16,12.18,15098,23319,2070.7,9912.9,4543.3,6777.9,1936.2
12.73,19.44,12.65,14933,23301,2086,9884,4510.1,6754.6,1937.8
13.12,19.86,12.06,14976,23204,2066.7,9920.3,4536.1,6766.8,1942
13.28,18.89,10.61,15116,23182,2055.5,9930.3,4530.4,6778.6,1957
13.19,19.41,10.62,15361,23168,2023.7,10004,4563,6808.1,1959.5
12.54,19.66,10.85,15349,23194,2026.7,9987.2,4541.3,6825.2,1962.9
12.13,19.5,10.98,15369,22805,2024.4,9920.9,4515.6,6800.6,1962.6
10.88,18.51,12.13,15376,22881,2033.9,9938.1,4518.3,6787.1,1950
10.8,18.65,11.59,15267,22867,2025.5,9867.8,4460.6,6733.6,1959.5
11.8,17.71,11.63,15308,23198,2038.7,9804.9,4439.6,6735.1,1957.2
13.11,17.44,11.26,15095,23222,2036.5,9815.2,4437,6757.8,1961
12.76,18.12,11.57,15162,23191,2048.3,9833.1,4422.8,6743.9,1960.2
14.01,17.22,10.82,15370,23550,2059.4,9911.3,4444.7,6816.4,1974.6
13.21,16.31,10.32,15348,23531,2063.2,10029,4489.9,6865.2,1985.4
12.64,17.34,11.33,15379,23541,2059.9,9906.1,4405.8,6823.5,1977.7
12.64,16.84,11.98,15314,23541,2064,9772.7,4342.5,6738.4,1963.7
14.18,16.65,11.65,15303,23176,2038.6,9808.2,4359.8,6718,1972.8
15.11,16.42,12.59,15216,23239,2038.3,9659.1,4301.3,6672.4,1964.7
13.8,15.6,12.08,15164,23233,2047,9666.3,4316.5,6690.2,1967.6
13.5,15.32,11.82,15297,23347,2066.6,9783,4350,6746.1,1977.1
13.13,15.05,11.96,15395,23460,2070.4,9719.4,4305.3,6710.4,1973.3
14.34,15.2,11,15379,23523,2067.3,9859.3,4369.1,6784.7,1981.6
14.72,15.29,14.54,15370,23521,2055.6,9753.9,4316.1,6738.3,1958.1
14.17,16.3,12.06,15216,23455,2059.1,9720,4335.3,6749.4,1978.2
16.55,16.3,12.24,15343,23782,2075.5,9734.3,4369.5,6795.3,1983.5
17.53,15.34,11.52,15329,23972,2078.5,9753.6,4376.3,6798.1,1987
19.07,15.42,11.84,15284,24142,2105.1,9794.1,4410.6,6821.5,1988
18.37,15.06,12.69,15458,24216,2126.6,9644,4330.6,6791.6,1978.3
19.12,14,12.56,15529,24429,2177.9,9598.2,4344.8,6788.1,1978.9
20.12,15.38,13.28,15618,24641,2183.2,9653.6,4365.6,6807.8,1969.9
20.68,15.38,13.33,15646,24732,2181.2,9593.7,4312.3,6773.4,1970.1
18.96,15.2,16.95,15621,24757,2201.6,9407.5,4246.1,6730.1,1930.7
19.24,15.34,17.03,15523,24532,2185.3,9210.1,4202.8,6679.2,1925.2
18.07,14.82,15.12,15474,24600,2223.3,9154.1,4217.2,6677.5,1939
17.2,14.78,16.87,15320,24648,2219.9,9189.7,4232.9,6682.5,1920.2
20.26,14.78,16.37,15160,24584,2217.5,9130,4207.1,6636.2,1920.2
17.9,16.02,16.66,15232,24388,2187.7,9039,4149.8,6597.4,1909.6
17.07,16.28,15.77,14778,24331,2194.4,9009.3,4147.8,6567.4,1931.6
17.13,16.23,14.23,15131,24646,2224.7,9180.7,4197.7,6632.8,1936.9
16.21,16.02,14.13,15161,24689,2221.6,9069.5,4162.2,6632.4,1933.8
17.28,16.79,12.9,15214,24890,2222.9,9198.9,4194.8,6656.7,1946.7
16.5,16.79,12.42,15315,24801,2206.5,9225.1,4205.4,6685.3,1955.2
15.88,16.12,13.15,15318,24955,2226.7,9092.6,4174.4,6689.1,1955.1
16.33,15.28,12.32,15323,24955,2239.5,9245.3,4230.6,6741.2,1971.7
17.66,16.71,12.21,15450,25123,2245.3,9334.3,4254.4,6779.3,1981.6
17.76,16.95,11.78,15454,25160,2240.2,9314.6,4240.8,6755.5,1986.5
18.04,23.25,11.76,15586,24994,2230.5,9401.5,4292.9,6777.7,1992.4
17.94,23.25,11.47,15539,25112,2240.8,9339.2,4252.8,6775.2,1988.4
16.69,18.63,11.63,15521,25074,2207.1,9588.1,4393.4,6822.8,2000
16.51,18.41,11.78,15535,24919,2209.5,9569.7,4395.3,6830.7,2000.1
16.62,18.06,12.05,15460,24741,2195.8,9462.6,4366,6805.8,1996.7
16.24,18,12.09,15425,24742,2217.2,9470.2,4381,6819.8,2003.4
16.18,17.6,12.25,15669,24749,2266,9507,4378.3,6829.2,2002.3
15.57,17.7,12.36,15728,25318,2288.6,9626.5,4421.9,6873.6,2000.7
15.96,18.04,12.64,15676,25298,2306.9,9724.3,4494.9,6878,1997.7
16.27,17.69,12.09,15669,25240,2326.4,9747,4486.5,6855.1,2007.7
14.23,16.41,12.88,15789,24705,2318.3,9700.2,4450.8,6830.1,1995.7
15.08,15.56,12.8,15909,24663,2311.7,9691.3,4440.9,6799.6,1997.4
16.54,15.94,13.31,15948,24595,2331.9,9651.1,4441.7,6807,1985.5
16.96,15.94,12.73,15912,24136,2296.6,9632.9,4409.1,6792.2,1999
17.22,16.31,12.65,15889,24376,2307.9,9661.5,4431.4,6780.9,2001.6
18.36,16.75,12.03,16068,24169,2315.9,9798.1,4464.7,6819.3,2011.4
17.34,18.12,12.11,16321,24306,2329.5,9799.3,4461.2,6837.9,2010.4
18.16,17.05,13.69,16206,23955,2289.9,9749.5,4442.6,6773.6,1994.3
19.12,17.66,13.27,16167,23922,2343.6,9662,4413.7,6706.3,1998.3
19.49,16.96,15.64,16374,23768,2345.1,9510,4355.3,6639.7,1966
19.38,17.16,14.85,16230,23678,2347.7,9490.5,4394.8,6649.4,1982.8
19.23,17.57,15.98,16311,23229,2357.7,9422.9,4358.1,6646.6,1977.8
21.92,18.75,16.31,16174,22933,2363.9,9474.3,4416.2,6622.7,1972.3
22.19,16.69,15.11,15596,23263,2382.8,8995.3,4168.1,6482.2,1968.9
23.14,17.03,18.76,15479,23535,2389.4,9005,4141.4,6431.9,1928.2
20.38,17.11,21.24,15301,23089,2374.5,8788.8,4073.7,6340,1906.1
20.38,16.6,22.79,14937,23048,2359.5,8825.2,4088.2,6392.7,1877.7
21.21,16.66,25.27,15074,23140,2373.7,8572,3939.7,6211.6,1862.5
22.6,16.66,25.2,14738,22901,2356.5,8582.9,3918.6,6195.9,1862.8
19.93,16.8,21.99,14533,23023,2341.2,8850.3,4033.2,6310.3,1886.8
20.14,17.55,18.57,15111,23070,2356.7,8717.8,3991.2,6267.1,1904
19.91,17.53,16.08,14804,23089,2339.7,8887,4081.2,6372.3,1941.3
19.76,19.61,17.87,15196,23404,2326.6,8940.1,4105.1,6399.7,1927.1
21.06,19.38,16.53,15139,23333,2302.4,9047.3,4157.7,6419.1,1950.8
21.84,17.97,16.11,15292,23302,2302.3,8987.8,4128.9,6388.7,1964.6
21.69,18.15,16.04,15389,23143,2290.4,8902.6,4096.7,6363.5,1961.6
20.02,19.28,14.39,15330,23520,2337.9,9068.2,4112.7,6402.2,1985.1
20.21,20,15.15,15554,23820,2373,9082.8,4110.6,6453.9,1982.3
18.9,21.17,14.52,15658,23702,2391.1,9114.8,4141.2,6463.6,1994.7
17.98,24.76,14.03,16414,23998,2420.2,9326.9,4233.1,6546.5,2018.1
19.32,23.26,14.89,16862,23846,2430.7,9166.5,4130.2,6454,2012.1
18.93,27.16,14.17,16937,23696,2420.4,9315.5,4208.4,6539.1,2023.6
19.15,29.79,13.67,16792,23649,2425.8,9377.4,4227.7,6551.1,2031.2
18.13,25.72,13.12,16880,23550,2419.1,9291.8,4189.9,6567.2,2031.9
18.58,26.53,12.67,16781,23745,2473.2,9351.9,4222.8,6611.2,2038.3
18.57,24.24,12.92,17124,23808,2470.6,9369,4244.1,6627.4,2039.7
18.17,24.24,13.02,17197,23938,2494.3,9211,4179.9,6611,2038.2
18.58,24.47,13.79,17393,24020,2486.7,9248.5,4187.9,6635.4,2039.3
18.25,24.32,13.31,17491,24087,2479.2,9252.9,4202.5,6654.4,2039.8
17.61,22.99,13.99,16974,23797,2475.1,9306.4,4226.1,6672,2041.3
17.66,22.17,13.86,17344,23529,2457.5,9456.5,4262.4,6709.1,2051.8
17.59,20.99,13.96,17289,23373,2451.2,9472.8,4266.2,6696.6,2048.7
18.69,25.22,13.58,17301,23350,2452.6,9484,4234.2,6678.9,2052.8
18.7,30.49,12.9,17358,23437,2487.1,9732.5,4347.2,6750.8,2063.5
17.45,27.45,12.25,17408,23844,2567.6,9861.2,4382.3,6731.1,2067
15.95,27.74,12.07,17384,24112,2604.9,9915.6,4373.4,6729.2,2072.8
19.9,25.03,13.33,17460,23987,2682.9,9980.9,4390.2,6722.6,2067.6
19.98,24.88,14.16,17590,23367,2680.7,9963.5,4377.3,6656.4,2053.4
19.58,27.59,12.85,17663,23654,2763.3,9934.1,4388.3,6742.1,2066.6
23.25,28.15,12.5,17720,23429,2779.7,9971.8,4391.9,6716.6,2074.3
26.13,27.64,12.38,17887,23833,2900.4,9851.4,4323.9,6679.4,2071.9
24.42,30.01,11.89,17920,24003,2938.8,10087,4419.5,6742.8,2075.4
24.04,29.05,14.21,17936,24048,3021.5,10015,4375.5,6672.1,2060.3
20.58,26.87,15.35,17813,23486,2859.9,9793.7,4263.9,6529.5,2059.8
20.58,24.79,18.53,17413,23525,2940.9,9799.7,4227.9,6500,2026.1
20.25,24.68,20.08,17257,23313,2925.7,9862.5,4225.9,6461.7,2035.3
20.39,24.06,21.08,17372,23249,2938.2,9594.7,4108.9,6300.6,2002.3
22.22,23.42,20.42,17099,23028,2953.4,9334,4005.4,6182.7,1989.6
22.95,23.62,23.57,16755,22670,3021.5,9563.9,4093.2,6331.8,1972.7
24.16,23.8,19.44,16820,22586,3061,9544.4,4111.9,6336.5,2012.9
26.75,24.59,16.81,17210,22832,3057.5,9811.1,4249.5,6466,2061.2
25.39,24.4,16.49,17621,23117,3108.6,9787,4241.6,6545.3,2070.6
25.42,25.82,15.25,17635,23409,3127.4,9865.8,4254.4,6576.7,2078.5
24.92,26.25,15.06,17730,23773,3168,9927.1,4317.9,6633.5,2090.6
25.43,30.04,15.92,17451,23501,3165.8,9805.5,4245.5,6547,2080.4
25.15,28.62,19.92,17409,23721,3350.5,9473.2,4111.4,6417.2,2020.6
24.94,28.77,21.12,16883,23485,3351.4,9469.7,4083.5,6366.5,2002.6
25.51,26.59,19.31,16885,23681,3374,9518.2,4112.7,6419.8,2025.9
25.78,26.62,17.01,17167,23836,3293.5,9837.6,4260.2,6570,2062.1
25.24,26.11,17.55,17198,23920,3285.4,9648.5,4179.1,6501.1,2044.8
21.88,24.72,20.56,17088,24216,3235.3,9941,4290.3,6542.2,2023
22.15,24.24,21.48,16796,24113,3222.4,9817.1,4223.2,6388.5,2011.3
20.69,24.26,22.39,17109,24351,3336.5,10033,4323.2,6498.8,1992.7
22.83,24.3,20.95,16864,24104,3376.5,10168,4379.6,6550.3,2019.4
22.3,23.87,19.89,17366,23951,3173.1,10257,4446,6620.1,2022.6
24.03,25.61,18.85,17280,24353,3323.6,10299,4484.8,6728,2032.1
24.06,26.36,16.4,17329,24523,3343.3,10436,4552.8,6796.6,2063.1
23.44,25.15,16.66,17512,24850,3351.8,10650,4640.7,6832.8,2051.8
22.47,26.58,15.52,17469,24910,3383.2,10798,4675.1,6852.4,2057.1
22.08,25.95,17.22,17768,24807,3353,10629,4624.2,6811.6,2029.6
21.2,24.99,20.44,17796,24862,3305.7,10711,4610.9,6825.9,2002.2
24.56,23.89,18.76,17606,24596,3262.3,10738,4631.4,6810.6,2021.2
23.92,24.48,20.97,17674,24507,3210.4,10694,4604.2,6749.4,1995
24.19,25.26,19.43,17558,24485,3128.3,10828,4627.7,6782.6,2020.8
22.89,23.64,17.33,17336,24555,3204.9,10891,4677.9,6871.8,2050
22.69,25.63,18.33,17679,24680,3174.1,10911,4696.3,6860,2041.5
23.59,25.22,16.85,17505,24765,3136.5,10905,4703.3,6865.9,2062.5
23.33,24.79,17.29,17648,24679,3075.9,10846,4691,6853.4,2055.5
22.22,24.76,18.55,17712,24521,3095.1,10664,4651.1,6837.1,2046.7
21.46,24.21,17.23,17653,24528,3141.6,10754,4695.6,6829.1,2068.6
19.64,22.19,15.34,17980,24422,3173.4,10920,4726.2,6828.1,2088.5
17.51,22.16,14.69,17913,24683,3203.8,10963,4759.4,6873.5,2097
16.83,20.72,15.8,17987,24785,3246.9,10896,4754,6898.1,2100.3
18.04,22.82,13.84,18585,24778,3228.8,11210,4882.2,6935.4,2113.9
18.5,22.42,13.91,18786,24902,3298.4,11327,4910.6,6949.7,2110.7
19.49,22.49,13.34,18798,24823,3310.3,11402,4951.5,6946.7,2104.5
19.31,22.64,13.04,18827,24887,3336.3,11410,4917.3,6940.6,2117.4
19.56,22.24,13.86,18815,24703,3263.1,11280,4869.2,6889.1,2107.8
19.49,20.65,14.23,18704,24465,3279.5,11390,4917.4,6919.2,2098.5
21.38,21.72,14.04,18752,24193,3248.5,11504,4963.5,6961.1,2101
22.25,21.31,15.2,18971,24164,3241.2,11551,4964.4,6911.8,2071.3
22.3,20.56,15.06,18791,24123,3302.4,11582,4937.2,6876.5,2079.4
21.68,21.04,16.69,18665,23897,3286.1,11500,4881.9,6702.8,2044.2
20.4,21.96,16.87,18724,23718,3290.9,11806,4997.8,6721.5,2040.2
22.01,21.84,15.42,18991,23798,3349.3,11799,4987.3,6761.1,2065.9
19.45,20.04,16,19254,23823,3372.9,11902,5010.5,6740.6,2053.4
20.24,18.97,15.61,19246,23950,3449.3,12168,5061.2,6804.1,2081.2
20.97,19.55,15.66,19437,23901,3502.8,11981,5028.9,6837.6,2074.3
21.41,20.55,13.97,19544,24120,3577.3,11923,5033.4,6945.2,2099.5
20.56,20.63,14.07,19477,24469,3582.3,11899,5037.2,6962.3,2089.3
21.62,20.33,13.02,19560,24375,3617.3,12039,5087.5,7022.5,2108.1
22.05,20.63,13.41,19754,24495,3687.7,11896,5054.5,7037.7,2104.4
21.61,20.02,13.62,19713,24400,3691.4,12006,5088.3,7019.7,2091.5
20.97,19.52,15.44,19746,24528,3660.7,11865,5021,6991,2061.1
20.02,19.68,15.8,19471,24497,3682.1,11844,5006.4,6895.3,2056.1
18.64,20.66,15.07,19286,24486,3691.1,11868,5034.1,6855,2061
17.62,20.85,14.51,19411,24855,3786.6,12086,5083.5,6891.4,2086.2
18.19,20.1,15.29,19207,24901,3747.9,11966,5033.6,6773,2067.9
19.14,20.36,15.11,19035,25083,3810.3,12001,5062.2,6809.5,2059.7
18.68,20.71,14.67,19313,25276,3825.8,11967,5074.1,6833.5,2067
24.48,19.41,13.98,19790,26237,3994.8,12036,5136.9,6937.4,2081.9
23.01,19.53,13.09,19938,26944,3957.5,12166,5208.9,7015.4,2091.2
23.13,19.94,12.58,19908,27272,4034.3,12375,5240.5,7089.8,2102.1
23.59,19.35,13.94,19905,28016,4121.7,12339,5254.1,7064.3,2092.4
24.31,21.27,13.67,19909,27561,4135.6,12228,5218.1,7075.3,2095.8
23.93,22.75,12.84,19870,27619,4084.2,12231,5254.4,7096.8,2106.6
22.76,21.55,12.6,19886,27740,4194.8,11999,5224.5,7060.4,2105
23.74,22.71,13.89,19653,27653,4287.3,11689,5143.3,6994.6,2081.2
25.46,22.6,13.3,19634,27095,4217.1,11892,5187.6,7052.1,2100.4
25.62,21.04,13.25,19909,27850,4293.6,11940,5192.6,7062.9,2097.3
24.64,20.26,12.71,20134,27934,4398.5,11867,5211.1,7028.2,2108
26.26,20.49,12.48,20188,27828,4414.5,11724,5178.9,7053.7,2112.9
25.87,19.98,12.29,20020,28061,4393.7,11811,5201.4,7070.7,2117.7
24.99,19.53,13.12,19983,28434,4527.4,12039,5268.9,7104,2108.9
22.05,19.3,12.41,20059,28443,4476.2,11812,5173.4,7030.5,2114.8
24.59,20.03,14.55,19520,28133,4441.7,11454,5046.5,6960.6,2085.5
22.14,20.38,15.13,19292,27290,4112.2,11408,4967.2,6886.9,2088
21.63,19.8,12.86,19379,27577,4205.9,11710,5090.4,7046.8,2116.1
21.48,19.23,13.85,19621,27718,4333.6,11673,5027.9,7029.9,2105.3
21.23,19.7,13.86,19625,27407,4401.2,11472,4974.6,6933.8,2099.1
21.24,21.01,13.76,19765,27249,4375.8,11351,4961.9,6949.6,2098.5
23.88,20.38,12.74,19570,27287,4378.3,11560,5029.3,6973,2121.1
22.13,21.5,12.38,19733,27822,4308.7,11447,4993.8,6960.5,2122.7
22.91,21.45,12.73,19890,27591,4283.5,11594,5012.3,6968.9,2129.2
24.84,21.02,12.85,20026,27694,4417.6,11853,5117.3,6995.1,2127.8
25.7,21.75,12.88,20197,27585,4446.3,11848,5133.3,7007.3,2125.9
25.88,20.71,12.11,20203,27524,4529.4,11865,5146.7,7013.5,2130.8
24.88,21.2,12.13,20264,27993,4657.6,11815,5142.9,7031.7,2126.1
25.23,21.8,14.06,20437,28250,4910.9,11625,5083.5,6949,2104.2
25.18,20.6,13.27,20473,28081,4941.7,11771,5182.5,7033.3,2123.5
24.87,19.34,13.31,20551,27454,4620.3,11678,5137.8,7040.9,2120.8
23.4,19.13,13.84,20563,27424,4611.7,11414,5007.9,6984.4,2107.4
23.33,18.37,13.97,20570,27597,4828.7,11436,5025.3,6953.6,2111.7
25,18.34,14.24,20543,27467,4910.5,11329,5004.5,6928.3,2109.6
26.83,17.71,13.66,20474,27657,4910,11420,5034.2,6950.5,2114.1
27.47,18.44,14.71,20488,27552,4947.1,11341,4987.1,6859.2,2095.8
28.02,18.44,14.21,20461,27260,5023.1,11197,4920.7,6804.6,2092.8
27.05,18.55,15.29,20457,27316,5131.9,11065,4857.7,6790,2079.3
28.21,18.75,14.47,20096,26990,5113.5,11001,4850.2,6753.8,2080.1
23.62,17.42,13.22,20046,26688,5106,11265,4934.9,6830.3,2105.2
24.41,17.5,12.85,20383,26908,5121.6,11333,4971.4,6846.7,2108.9
25.24,17.37,13.78,20407,27281,5166.4,11196,4901.2,6784.9,2094.1
26.06,17.69,15.39,20388,26862,5063,10985,4815.4,6710.5,2084.4
26.86,18.02,14.81,20258,26567,4887.4,11044,4839.9,6710.1,2096.3
29.77,18.47,14.5,20219,26754,4967.9,10978,4790.6,6680.6,2100.4
30.74,18.56,13.19,19991,26695,4785.4,11100,4803.5,6707.9,2121.2
28.4,18.16,13.96,20174,26761,4478.4,11040,4815.4,6710.4,2110
29.91,18.39,12.11,20809,27333,4576.5,11543,5057.7,6834.9,2124.2
28.09,18.52,13.26,20868,27405,4690.1,11471,5045.4,6844.8,2108.6
28.49,17.79,14.01,20771,27146,4527.8,11473,5041.7,6807.8,2102.3
29,19.42,14.02,20706,26664,4192.9,11492,5059.2,6753.7,2101.5
28.81,19.64,18.85,20110,25967,4053,11083,4869.8,6620.5,2057.6
26.54,17.37,18.23,20236,26250,4277.2,10945,4790.2,6521,2063.1
21.69,18.13,16.79,20522,26282,3912.8,11099,4835.6,6630.5,2076.8
19.53,18.69,17.01,20112,25236,3775.9,10891,4711.5,6535.7,2068.8
18.9,18.86,16.09,20377,24975,3727.1,10677,4604.6,6432.2,2081.3
18,17.71,19.66,19738,23517,3507.2,10747,4639,6490.7,2046.7
18.28,17.57,19.97,19856,24393,3709.3,10996,4757.2,6581.6,2051.3
18.66,16.84,16.83,19780,24901,3877.8,11316,4903.1,6673.4,2076.6
18.2,17.72,13.9,20090,25224,3970.4,11484,4998.1,6737.9,2099.6
19.77,17.96,13.37,20385,25121,3924.5,11517,5032.5,6753.8,2108.9
22.23,18.48,13.23,20463,25056,3805.7,11540,5047.2,6753.8,2107.4
21.18,23.75,12.11,20600,25163,3823.2,11717,5121.5,6796.4,2124.3
20.53,21.41,11.95,20651,25415,3957.4,11673,5124.4,6775.1,2126.6
19.5,20.41,12.22,20842,25536,4017.7,11605,5106.6,6769.1,2119.2
18.76,19.4,12.12,20594,25283,4026,11521,5082.6,6667.3,2114.1
18.33,20.92,12.64,20684,25399,4123.9,11512,5086.7,6655,2102.1
17.78,21.16,13.74,20545,25129,4070.9,11347,5057.4,6579.8,2079.6
18.33,18.74,15.6,20350,24352,3725.6,11056,4927.6,6505.1,2067.6
18.39,24.3,13.44,20329,24504,3663,11174,4977.3,6555.3,2093.2
17.98,23.35,12.5,20303,24619,3789.2,11212,5017.4,6631,2108.6
20.23,24.62,12.13,20523,24498,3705.8,11257,5046.4,6668.9,2108.6
23.59,22.12,12.12,20585,24636,3663.7,11309,5082.6,6696.3,2103.8
22.51,19.2,12.56,20548,24411,3622.9,11444,5120.5,6688.6,2098
22.19,17.96,13,20520,24406,3756.5,11456,5112.1,6686.6,2093.3
22.72,16.6,12.51,20614,24514,3694.6,11636,5196.7,6752.4,2099.8
22.7,16.69,13.77,20664,24375,3661.5,11585,5192.1,6747.1,2083.6
23.86,16.33,13.39,20725,24552,3744.2,11491,5154.8,6718.5,2077.6
25.6,17.45,12.23,20809,24521,3928.4,11605,5195.4,6736.2,2104.2
29.2,17.24,13.71,20721,24498,3927.9,11294,5099,6664.5,2084.1
38.29,18.49,13.61,20393,23916,3886.3,10925,4925.4,6571.2,2086.1
32.05,19.56,13.49,20596,24019,3954.6,11015,4986.9,6568.3,2083.4
33.3,19.85,12.83,20519,23991,3965.3,10985,4956.5,6550.7,2091.5
29.76,19.01,13.02,20620,23815,3993.7,10940,4984.8,6550.3,2102.4
29.88,18.09,13.79,20554,23475,3748.2,10916,4971.2,6526.3,2096.9
30.22,17.57,15.25,20223,23168,3794.1,10682,4884.1,6403.4,2079.6
33.19,17.74,19.14,20034,22757,3664.3,10432,4783.6,6367.9,2035.7
32.12,17.45,28.03,19436,22410,3507.7,10125,4631,6187.6,1970.9
28.62,17.34,40.74,18541,21252,3209.9,9648.4,4383.5,5898.9,1893.2
33.43,17.74,36.02,17807,21405,2965,10128,4564.9,6081.3,1867.6
33.42,17.78,30.32,18377,21080,2927.3,9997.4,4501.1,5979.2,1940.5
30.66,17.73,26.1,18574,21839,3083.6,10316,4658.2,6192,1987.7
29.56,17.91,26.05,19136,21612,3232.4,10299,4675.1,6247.9,1988.9
31.02,18.91,31.4,18166,21185,3166.6,10016,4541.2,6058.5,1913.8
30.86,17,26.09,18095,20935,3160.2,10048,4554.9,6083.3,1948.9
27.27,20.27,24.9,17427,21259,3170.5,10271,4598.3,6146.1,1969.4
26.28,24.15,26.23,18771,22131,3243.1,10303,4664.6,6229,1942
30.24,35.66,24.37,18300,21562,3197.9,10210,4596.5,6155.8,1952.3
29.72,47.01,23.2,18264,21504,3200.2,10124,4548.7,6117.8,1961.1
31.87,35.89,24.25,17966,21562,3114.8,10132,4518.1,6084.6,1953
28.98,36.08,22.54,18026,21455,3005.2,10188,4569.4,6137.6,1978.1
31.5,29.67,21.35,18172,21967,3152.3,10227,4645.8,6229.2,1995.3
32.26,33.21,21.14,18432,21855,3086.1,10230,4655.1,6187,1990.2
30.72,39.16,22.28,18070,21921,3097.9,9916.2,4535.9,6104.1,1958.1
26.01,37.08,23.47,17572,21096,3142.7,9427.6,4347.2,5961.5,1932.2
25.87,35.65,23.62,17881,21186,3092.3,9688.5,4480.7,6109,1931.3
23.05,35.25,26.83,16931,20557,3038.1,9450.4,4343.7,5909.2,1884.1
22.26,35.94,24.5,17388,20846,3052.8,9660.4,4455.3,6061.6,1920
21.48,30.63,17.42,18141,22355,3143.4,9993.1,4675.9,6374.8,2013.4
21.24,29.17,17.08,18439,22459,3183.2,10097,4701.4,6416.2,2014.9
20.44,28.84,17.67,18235,22600,3293.2,10033,4643.4,6342.3,2003.7
21.97,30.36,18.03,17891,22440,3262.4,9915.9,4609,6269.6,1994.2
21.7,28.82,16.05,18097,22888,3338.1,10065,4675.3,6338.7,2023.9
21.8,30.42,15.05,18292,23067,3391.4,10104,4702.8,6378,2033.1
22.05,33.81,14.98,18131,23076,3386.7,10164,4704.1,6352.3,2033.7
21.3,32.19,15.75,18207,22989,3425.3,10148,4673.8,6345.1,2030.8
21.49,33.81,14.45,18436,22845,3368.7,10492,4802.2,6376.3,2052.5
22.29,32.27,14.46,18825,23152,3412.4,10795,4923.6,6444.1,2075.1
22.44,32.31,15.29,18947,23116,3429.6,10801,4897.1,6417,2071.2
21.81,28.9,15.43,18777,23143,3434.3,10692,4847.1,6365.3,2065.9
22.93,26.93,14.33,18903,22957,3375.2,10832,4890.6,6437.8,2090.4
23.44,25.63,14.61,18936,22820,3387.3,10801,4885.8,6395.8,2089.4
22.81,25.71,15.07,19083,22640,3382.6,10850,4897.7,6361.1,2079.4
23.89,27.47,14.15,18683,22370,3325.1,10951,4916.2,6361.8,2104.1
25.24,26.87,15.51,18927,23054,3459.6,10845,4948.3,6412.9,2102.3
23.62,26.79,15.05,19116,23051,3522.8,10888,4980,6364.9,2099.9
24.12,27.84,14.33,19266,22867,3590,10988,4984.1,6353.8,2099.2
23.26,26.09,16.52,19643,22727,3646.9,10815,4911.2,6295.2,2078.6
22.41,25.54,15.29,19671,22402,3640.5,10833,4912.2,6275.3,2081.7
22.93,26.2,16.06,19691,22352,3650.2,10908,4952.5,6297.2,2075
24.53,26.66,18.37,19698,22889,3632.9,10783,4856.6,6178.7,2046
23.62,27.68,20.08,19597,22396,3580.8,10708,4807.9,6118.3,2023
23.05,28.83,18.16,19394,22011,3607,10713,4804.3,6146.4,2053.2
23,27.64,18.84,19631,22264,3604.8,10971,4937.3,6268.8,2050.4
23.61,26.58,16.85,19649,22188,3568.5,10960,4906.7,6279,2083.6
23.68,23.44,16.99,19860,22500,3617.1,11085,4915.1,6329.9,2081.2
22.97,23.98,15.47,19880,22755,3630.5,11120,4911,6334.6,2089.2
22.49,23.61,15.93,19925,22588,3616.1,10934,4820.3,6277.2,2089.1
22.03,22.77,15.19,19848,22498,3647.9,11170,4893,6337.6,2088.9
24.22,21.48,15.12,19884,22068,3436.3,11294,4930.1,6375.1,2090.1
24.31,21.17,16.13,19747,21996,3445.4,11382,4957.6,6356.1,2080.4
26.04,21.11,14.67,20012,22381,3456.3,11261,4914.5,6395.6,2102.6
29.37,20.4,15.91,19938,22480,3536.9,11190,4905.8,6420.9,2079.5
26.87,20.76,18.11,19940,22417,3584.8,10789,4730.2,6275,2049.6
25.58,23.83,14.81,19504,22236,3525,10752,4714.8,6238.3,2091.7
22.75,21.95,15.84,19698,22203,3536.9,10886,4756.4,6223.5,2077.1
23.43,22.78,17.6,19493,21905,3470.1,10674,4681.9,6135.2,2063.6
23.8,21.24,19.61,19301,21804,3472.4,10592,4637.4,6126.7,2047.6
22.8,20.46,19.34,19047,21705,3455.5,10599,4635.1,6088.1,2052.2
20.65,20.16,24.39,19230,21464,3434.6,10340,4549.6,5952.8,2012.4
22.61,20.73,22.73,18883,21310,3520.7,10139,4473.1,5874.1,2021.9
21.79,20.38,20.95,18566,21274,3510.4,10450,4614.4,6017.8,2043.4
22.62,20.83,17.86,19050,21701,3516.2,10469,4624.7,6061.2,2073.1
27.4,21.65,18.94,19354,21872,3580,10738,4677.5,6102.5,2041.9
26.85,20.31,20.7,18987,21756,3579,10608,4625.3,6052.4,2005.6
